,dispersions,dispersions_norm,highly_variable,means,n_cells,var_names
44,2.1066100295269305,-0.3946756422519684,0,0.09386333331297414,7361,ABCB10
45,2.3876789050170326,0.1805139183998108,0,0.049857742229255486,1663,ABCB4
46,2.403146778065045,0.21216793358325958,0,0.002817149826337561,177,ABCB5
47,2.220862803473522,-0.16086460649967194,0,0.23374749992406688,14169,ABCB7
48,2.1463347467411715,-0.31338152289390564,0,0.19017980989668806,13382,ABCB8
49,2.717456366344101,0.85538250207901,1,0.04079436125400019,3227,ABCB9
50,2.206831416789696,-0.18957895040512085,0,0.12704339881248103,8323,ABCC1
51,2.2788584387532396,-0.04218023642897606,0,0.09133838470086766,5883,ABCC10
52,2.2565303412050035,-0.08787326514720917,0,0.004494314016225043,235,ABCC2
53,2.5741082941496622,0.5620297789573669,0,0.40436285968235053,26094,ABCC3
54,2.077806568668627,-0.4536200761795044,0,0.11200426043513359,7994,ABCC4
55,2.252330852687814,-0.09646724909543991,0,0.15588484188247975,10723,ABCC5
56,2.089727521221227,-0.4292246103286743,0,0.0564340906656421,5161,ABCC6
57,2.4883165401835514,0.38646242022514343,0,0.023170121593461598,1381,ABCC9
58,2.0464697530479246,-0.5177488923072815,0,0.09562122090619918,7779,ABCD1
59,2.3461491746571808,0.09552596509456635,0,0.04613861030338094,1391,ABCD2
60,2.2543993850234596,-0.09223413467407227,0,0.218261916210115,14801,ABCD3
61,2.3597397117513847,0.12333813309669495,0,0.3743335986857039,20952,ABCD4
62,2.255652759820336,-0.08966918289661407,0,0.4563076478867696,28025,ABCE1
63,2.3969828981918755,-0.23587635159492493,0,0.6818814902912409,41052,ABCF1
64,2.1315109163545003,-0.3437175452709198,0,0.2663168179436412,18287,ABCF2
65,2.2633225716559964,-0.0739734023809433,0,0.21699231867150898,12877,ABCF3
66,2.3083542249310725,-0.36795926094055176,0,0.5001508975579476,25985,ABCG1
67,2.905020265160051,1.2392200231552124,1,0.051024155483985624,3930,ABCG2
68,2.326397912943779,0.0551062673330307,0,0.02497290007437895,1343,ABHD1
69,2.2020583633667847,-0.19934669137001038,0,0.1498159283232591,9124,ABHD10
70,2.4861686010863413,0.3820668160915375,0,0.3461798860840366,22252,ABHD11
71,2.1208164984619398,-0.3656029999256134,0,0.10842598840868463,8904,ABHD11-AS1
72,2.174675139043403,-0.5671806335449219,0,0.5253900981566245,37076,ABHD12
73,1.9178938640126155,-0.7808712124824524,0,0.004316380897937699,387,ABHD12B
74,2.288564522349991,-0.02231735549867153,0,0.34263632415657796,19149,ABHD13
75,2.328347235330888,-0.3381637632846832,0,0.5690012610757448,33017,ABHD14A
76,2.355722241578869,-0.5803926587104797,0,0.9343941602703565,55778,ABHD14B
77,2.3373623796738676,0.07754435390233994,0,0.18720901240171817,10156,ABHD15
78,2.1615175875874706,-0.28231081366539,0,0.02241973128224957,1450,ABHD16A
79,2.6657450129545532,0.16465863585472107,0,0.7573020423120325,39437,ABHD17A
80,2.4152984996793694,0.23703566193580627,0,0.2435592695911981,10709,ABHD17B
81,1.9097906620933434,-0.7974539399147034,0,0.11337538064735472,10381,ABHD17C
82,2.2886363584274196,-0.022170348092913628,0,0.14554093315987454,8126,ABHD18
83,2.235506543004249,-0.1308971345424652,0,0.4471959745156946,31140,ABHD2
84,2.35850904265506,-0.29321375489234924,0,0.47642358335450163,25871,ABHD3
85,2.102139687194908,-0.4038239121437073,0,0.06782885738750939,5368,ABHD4
86,2.502718310426647,0.4159347414970398,0,0.4455014929897051,28869,ABHD5
87,2.1922264575395376,-0.21946707367897034,0,0.0916306374332257,5988,ABHD6
88,1.977206918381638,-0.6594908833503723,0,0.16189731803172341,13533,ABHD8
89,2.3241998676464304,-0.3443445861339569,0,0.7207596975598225,43377,ABI1
90,2.319072535270736,0.0401153489947319,0,0.3566206010579976,22780,ABI2
91,2.7584930819356686,0.3028806746006012,0,0.7571202283195243,30801,ABI3
92,2.770385562139811,0.96369868516922,1,0.07553270580721269,2592,ABI3BP
93,2.0909177831984733,-0.4267888069152832,0,0.1444690494241255,10451,ABL1
94,3.0548928751380826,0.7446039915084839,1,0.6224606718753238,31318,ABL2
95,2.410816567620382,0.22786366939544678,0,0.38357520329727907,18847,ABLIM1
96,2.171006415176737,-0.26289254426956177,0,0.015689336371143548,1037,ABLIM2
97,2.21078458248048,-0.18148905038833618,0,0.03794256021349753,3438,ABLIM3
98,2.1647787216694723,-0.27563712000846863,0,0.10894016721018684,8573,ABO
99,2.1472507615473515,-0.3115069568157196,0,0.2941417817641342,21277,ABR
100,2.659193536313862,-0.43793022632598877,0,1.4726475338555263,85705,ABRACL
101,2.350231450002139,-0.30554983019828796,0,0.6841068272604509,37244,ABT1
102,2.3515731680619743,-0.30355027318000793,0,0.4768087043143741,23305,ABTB1
103,2.0188658436220317,-0.5742385387420654,0,0.025073305550751716,2307,ABTB2
104,2.207882874057633,-0.18742720782756805,0,0.008912041701675434,468,AC000068.5
105,2.0336165464921256,-0.5440521240234375,0,0.001356820487266334,118,AC000068.9
106,1.4663590157257167,-1.7049084901809692,0,0.002872303771746402,325,AC000403.4
107,2.2696342573892756,-0.06105693802237511,0,0.0030963041298435277,322,AC002066.1
108,1.8452981835928663,-0.9294337034225464,0,0.002320808820071912,324,AC002076.10
109,2.2513948349152426,-0.09838275611400604,0,0.008256482330623732,535,AC002116.7
110,2.282795231197913,-0.03412384167313576,0,0.10907150322016,4345,AC002117.1
111,2.5090393410699927,0.4288703203201294,0,0.0205739046917517,541,AC002306.1
112,2.3749893192853198,0.15454548597335815,0,0.058051086054038324,2813,AC002310.12
113,2.229245985382703,-0.1437089592218399,0,0.0023066633495888106,122,AC002310.7
114,3.412248741936189,2.277230739593506,1,0.16082505648395581,2552,AC002331.1
115,2.368930974297455,0.1421474665403366,0,0.0024169359501366515,140,AC002398.11
116,2.066016361231907,-0.47774797677993774,0,0.00915341683439565,675,AC002451.3
117,2.031501152334086,-0.5483811497688293,0,0.002876250639837009,299,AC002454.1
118,1.9771124455174314,-0.6596841812133789,0,0.010302024273345319,841,AC002456.2
119,2.103764397458135,-0.40049904584884644,0,0.06753323756645649,5267,AC002467.7
120,2.2245361033795317,-0.1533474326133728,0,0.003797150306188387,402,AC002480.3
121,1.982548486762017,-0.6485596895217896,0,0.002190254683376566,261,AC002480.4
122,1.8443342562344187,-0.9314063191413879,0,0.0016973968393924556,151,AC002550.5
123,2.1816898750710423,-0.2410295158624649,0,0.002806985059577387,172,AC002550.6
124,2.328176115397161,0.05874524638056755,0,0.11544415791688514,6302,AC003075.4
125,2.2540147919201905,-0.09302117675542831,0,0.004365313313680937,183,AC003090.1
126,2.1880947189588715,-0.22792240977287292,0,0.0028602524056179023,182,AC003092.1
127,2.393291644320258,0.19200003147125244,0,0.003194570797887549,249,AC003991.3
128,2.085021162368869,-0.4388558864593506,0,0.0019092041219937808,192,AC004012.1
129,2.156870382087905,-0.29182103276252747,0,0.004142218440661817,245,AC004067.5
130,2.000342910549247,-0.6121445298194885,0,0.021919345015248996,1487,AC004069.2
131,2.369901560832717,0.14413371682167053,0,0.008370069184456704,448,AC004076.5
132,2.173415312807308,-0.2579628825187683,0,0.004275850087205041,320,AC004156.3
133,3.3203771192268037,2.089221477508545,1,0.005271995840113059,140,AC004158.3
134,1.9711056312385358,-0.6719767451286316,0,0.0015790696741730754,142,AC004231.2
135,2.2790735885097027,-0.041739948093891144,0,0.0016733660462634192,117,AC004257.1
136,2.2598859690681135,-0.08100618422031403,0,0.022805567350167522,1433,AC004381.6
137,2.3244687022281445,0.05115826055407524,0,0.004711998357960464,221,AC004510.3
138,2.327232368766704,0.05681392922997475,0,0.006767348233647714,369,AC004540.4
139,2.02808538490935,-0.5553713440895081,0,0.015023492823772496,1570,AC004540.5
140,2.1511419464858874,-0.30354389548301697,0,0.1691854156582875,10397,AC004556.1
141,1.8972557412134312,-0.8231058716773987,0,0.0023515288911645275,252,AC004754.3
142,3.1169174525338494,1.6728541851043701,1,0.049383162743645764,977,AC004791.2
143,2.3191877528094524,0.04035113379359245,0,0.005287293356979186,223,AC004854.4
144,2.4419228076182806,0.2915205955505371,0,0.0076519001372861795,226,AC004878.2
145,2.2890087425870185,-0.021408287808299065,0,0.027815743735853667,1391,AC004893.11
146,2.3400130185782486,0.08296871185302734,0,0.3285114075795883,17243,AC004951.6
147,1.585027839791818,-1.4620603322982788,0,0.012704517016245774,1523,AC004988.1
148,2.3285625857908383,0.05953613296151161,0,0.0054286068419580535,261,AC005037.3
149,2.0742821795838284,-0.46083250641822815,0,0.0018791879428415896,201,AC005042.4
150,2.113215098542048,-0.3811587691307068,0,0.03889290321419497,3092,AC005076.5
151,1.8929772127260138,-0.8318615555763245,0,0.013150065942841778,1379,AC005082.12
152,2.1164695223208674,-0.37449881434440613,0,0.009214905962321386,551,AC005224.2
153,2.3890125500135686,0.18324314057826996,0,0.049652119165730556,1813,AC005253.2
154,2.0297894115959147,-0.551884114742279,0,0.016502912114423583,2224,AC005256.1
155,1.9540041111498259,-0.7069739103317261,0,0.0017126958849104671,129,AC005262.2
156,2.6455323285438506,0.7081944942474365,1,0.007095953935610322,395,AC005264.2
157,2.4174681894275936,0.24147579073905945,0,0.002325569729639343,131,AC005329.7
158,1.09271194814347,-2.4695534706115723,0,0.0008010292059275954,107,AC005330.2
159,2.2391210069919296,-0.12350036203861237,0,0.003566846378253975,211,AC005339.2
160,1.7880940260673848,-1.0464982986450195,0,0.0075097809629105445,1204,AC005355.2
161,2.6144331039231727,0.6445519328117371,0,0.011587818010552215,421,AC005363.11
162,2.097615358413212,-0.41308265924453735,0,0.0019155876592842846,107,AC005480.1
163,2.181608869619769,-0.24119529128074646,0,0.011838614224637464,977,AC005498.3
164,2.2127345497196336,-0.17749856412410736,0,0.04372206372467638,2384,AC005523.2
165,1.9960757227617822,-0.6208770275115967,0,0.00495584896308053,365,AC005523.3
166,2.1725090071179163,-0.25981757044792175,0,0.0017206176186353246,121,AC005534.8
167,2.1107783007086307,-0.38614553213119507,0,0.0018377907481598721,207,AC005537.2
168,2.3952682333047326,0.19604499638080597,0,0.001187572040604367,105,AC005592.1
169,1.3946288463895582,-1.851699709892273,0,0.0021222998898835755,352,AC005592.2
170,2.4956312791872697,0.4014315605163574,0,0.005501705310896479,191,AC005614.3
171,2.306612459090537,0.014616597443819046,0,0.0018431511671937709,108,AC005616.2
172,2.2210959135771575,-0.1603875607252121,0,0.004688260876527755,297,AC005618.6
173,1.9127481271121707,-0.7914016842842102,0,0.0015209900506001405,119,AC005786.5
174,1.7449810344933308,-1.1347262859344482,0,0.002889862150646332,227,AC005932.1
175,2.2858631471729054,-0.02784554846584797,0,0.007751550214241223,404,AC005944.2
176,2.2026231813906816,-0.198190838098526,0,0.004777322823136269,305,AC006116.17
177,2.638646556782918,0.6941032409667969,1,0.25148394697194737,7115,AC006129.2
178,2.261578446478443,-0.07754264026880264,0,0.0020922224981190173,102,AC006160.5
179,3.7022943336255367,2.870790719985962,1,0.006370952740924567,235,AC006262.5
180,2.5158775496048085,0.4428642690181732,0,0.0028461735528421054,145,AC006273.4
181,2.7098152871424337,0.8397455215454102,1,0.006985005936842434,507,AC006273.5
182,2.2723112780897288,-0.05557858571410179,0,0.0026816637603838114,153,AC006277.2
183,2.457280641006981,0.32294943928718567,0,0.055227499084094744,1457,AC006369.2
184,2.265976361295552,-0.06854258477687836,0,0.0018142373984830005,131,AC006460.2
185,2.271390603956746,-0.05746268481016159,0,0.005906466846995592,209,AC006547.15
186,2.2589409101007853,-0.08294019103050232,0,0.021408726769837145,1586,AC006942.4
187,2.1905224234582303,-0.22295425832271576,0,0.004335229380208197,287,AC006946.16
188,2.214269144715302,-0.17435811460018158,0,0.019902922316083545,1381,AC006994.2
189,1.4852484065678526,-1.666252613067627,0,0.0016615996255476407,265,AC007009.1
190,1.5183283790606452,-1.5985565185546875,0,0.0031591110008927447,324,AC007036.6
191,2.3919396807634157,0.18923331797122955,0,0.008711583684282168,358,AC007038.7
192,2.18359748454742,-0.2371257096529007,0,0.00253644011579656,190,AC007040.11
193,2.1969358138942447,-0.2098296731710434,0,0.0028888689578432636,379,AC007131.1
194,2.4003695346840543,0.20648448169231415,0,0.0030284357393118326,125,AC007163.3
195,1.9897766003240878,-0.6337677836418152,0,0.0020059539481206974,185,AC007182.6
196,2.3648534490951936,0.13380306959152222,0,0.012271943626150986,727,AC007228.11
197,2.2390006881329034,-0.12374658137559891,0,0.03174629921855391,1851,AC007228.9
198,2.1101034128398535,-0.38752666115760803,0,0.12283091711788094,10458,AC007246.3
199,2.2336114646833094,-0.1347752809524536,0,0.015026833086376805,932,AC007292.3
200,2.290432312369745,-0.018495041877031326,0,0.0030905766931339724,172,AC007292.4
201,2.2919974460248156,-0.015292095951735973,0,0.004955079325066902,373,AC007292.6
202,2.053004127307026,-0.5043767094612122,0,0.0011386689534220187,106,AC007319.1
203,1.7988626408883361,-1.024461030960083,0,0.009214915906496066,1400,AC007325.2
204,2.0623855408854124,-0.48517823219299316,0,0.08586004859555386,8104,AC007325.4
205,2.585007066619081,0.5843334197998047,0,0.010603039346385353,229,AC007349.5
206,2.157560146385693,-0.29040947556495667,0,0.005102801866596059,409,AC007365.3
207,2.134163772443218,-0.33828866481781006,0,0.003049171689736665,125,AC007381.3
208,2.3134195455573647,0.02854686602950096,0,0.008476259735818852,422,AC007383.3
209,2.262778753835757,-0.07508628815412521,0,0.004631286430259014,218,AC007383.4
210,2.286748265438458,-0.02603420987725258,0,0.011443497660603588,475,AC007386.2
211,2.517259178659573,0.44569167494773865,0,0.01157570025719912,446,AC007386.4
212,2.153912263415792,-0.2978746294975281,0,0.006848494867234189,584,AC007405.4
213,2.136473439938024,-0.33356207609176636,0,0.06003049678787663,5452,AC007405.6
214,1.992333604083884,-0.6285350322723389,0,0.0025612409606829306,197,AC007566.10
215,2.3936105950536897,0.19265274703502655,0,0.0045949901537887874,210,AC007620.3
216,2.041483578534655,-0.5279527902603149,0,0.011188216956336088,1044,AC007773.2
217,2.021988704852162,-0.5678477883338928,0,0.0048586871601170424,421,AC007879.2
218,1.9852144163645544,-0.6431040167808533,0,0.0009433759663348825,124,AC007879.4
219,1.8771184908682543,-0.8643154501914978,0,0.0038716130383292216,564,AC007879.7
220,2.231879188622157,-0.13832028210163116,0,0.006448654545747244,245,AC007880.1
221,2.2443662413636685,-0.1127663180232048,0,0.03619919200869103,1662,AC007950.2
222,2.1929055154359856,-0.2180774211883545,0,0.0012328895292329084,159,AC007966.1
223,2.2602818217355622,-0.08019609749317169,0,0.0032162310160527546,234,AC008060.7
224,2.3867282897467987,0.1785685420036316,0,0.04790746170363078,1774,AC008079.10
225,2.151215615524441,-0.30339315533638,0,0.0019122313933270056,105,AC008088.4
226,3.0132910581051675,1.4607893228530884,1,0.10520542671135812,3547,AC008268.1
227,2.492079376448761,0.3941628336906433,0,0.003714640433819489,132,AC008440.5
228,2.1400877974992967,-0.3261655271053314,0,0.0032544213938477885,197,AC008522.1
229,1.976883568107475,-0.6601525545120239,0,0.001448214039450532,125,AC008592.8
230,2.3500267453141386,0.10346116870641708,0,0.0025610765099839173,175,AC008697.1
231,2.246064246691559,-0.10929146409034729,0,0.003917861296156778,170,AC008746.12
232,2.231169077341893,-0.13977347314357758,0,0.003819655669717262,190,AC008753.6
233,2.3030790650970037,0.007385731674730778,0,0.0019540315005999553,137,AC008781.7
234,2.0252088390134064,-0.5612579584121704,0,0.034770278874792546,3783,AC009005.2
235,2.1954641186272736,-0.21284140646457672,0,0.002577868471114045,197,AC009060.3
236,2.3646856689029394,0.13345971703529358,0,0.012587885230381856,520,AC009120.10
237,2.1369630941422835,-0.3325600326061249,0,0.006747686758786243,450,AC009120.11
238,2.5757693256473373,0.5654289722442627,0,0.17342688976945425,9601,AC009133.12
239,2.2772622535811604,-0.04544672742486,0,0.004271274300979733,153,AC009133.17
240,2.372549728585818,0.14955301582813263,0,0.0069507922262889805,503,AC009133.21
241,2.2111063468041325,-0.18083058297634125,0,0.0029984440127747676,182,AC009228.1
242,2.054710829637954,-0.5008840560913086,0,0.002401994467756721,175,AC009299.2
243,2.1534903040832716,-0.29873815178871155,0,0.04123527436346619,2851,AC009299.3
244,2.2930033936841823,-0.01323348842561245,0,0.1419373729039316,8278,AC009403.2
245,2.4187757073644423,0.2441515326499939,0,0.03629702527953724,1756,AC009404.2
246,1.9464406348740917,-0.7224521040916443,0,0.0015906872531358846,228,AC009410.1
247,2.4467994047618484,0.30150026082992554,0,0.015605648230194266,720,AC009473.1
248,2.3524591796061944,0.10843899101018906,0,0.004900484551002052,245,AC009495.2
249,2.420239530696283,0.24714715778827667,0,0.02466519957372655,1020,AC009501.4
250,2.021293425240459,-0.5692706108093262,0,0.003991402931145757,298,AC009502.4
251,2.477459857627353,0.36424490809440613,0,0.0043074329422893,113,AC009505.2
252,1.8755672919099484,-0.8674898743629456,0,0.03879151664128912,3882,AC009506.1
253,2.348021123982223,0.09935679286718369,0,0.0035872251520855164,145,AC009784.3
254,2.149176517159445,-0.3075660169124603,0,0.07797008052038532,5546,AC009948.5
255,2.2852379134924963,-0.029125047847628593,0,0.017147193385722875,677,AC009950.2
256,2.2309845236328174,-0.14015115797519684,0,0.028536130004821216,1785,AC009961.3
257,1.629130134616116,-1.3718078136444092,0,0.002322307226021543,241,AC010127.3
258,1.9882886214314819,-0.6368128657341003,0,0.0015682531513541598,142,AC010136.2
259,2.251196480253145,-0.09878867119550705,0,0.0685371076603176,4039,AC010226.4
260,2.423824777718309,0.2544841468334198,0,0.0580720350780698,1776,AC010287.1
261,1.6914323709625292,-1.2443102598190308,0,0.002321538525993961,308,AC010524.2
262,2.3272786993968118,0.0569087415933609,0,0.011670682099397584,552,AC010642.1
263,2.3571129854533246,0.11796271055936813,0,0.018014968292786197,768,AC010761.8
264,2.321087761679894,0.044239383190870285,0,0.026103672199567225,1119,AC010883.5
265,2.293882985288091,-0.01143345981836319,0,0.014088153315630656,1178,AC010894.3
266,2.1673523366362066,-0.27037036418914795,0,0.0010690602462847469,123,AC010969.1
267,1.5394146306667273,-1.5554049015045166,0,0.0014513380330461057,112,AC010976.2
268,2.413625638580466,0.23361225426197052,0,0.01652128872819294,1057,AC011043.1
269,1.5383639322524736,-1.557555079460144,0,0.003484929832281691,485,AC011294.3
270,1.892467169906271,-0.8329053521156311,0,0.0013498921629268958,184,AC011513.4
271,1.54759346379432,-1.5386674404144287,0,0.010222964494061312,1323,AC011718.2
272,2.2870806530058228,-0.02535399980843067,0,0.010060506134204839,763,AC011747.4
273,2.0468620032800926,-0.5169461369514465,0,0.00590502875536181,277,AC011893.3
274,1.6771553705103615,-1.2735272645950317,0,0.04027832916183467,4407,AC011899.9
275,2.1285404875630234,-0.3497963547706604,0,0.004882132705374517,273,AC011997.1
276,2.3562459589765856,0.11618839204311371,0,0.0032779528948339936,168,AC012074.2
277,2.188097833070205,-0.22791603207588196,0,0.03046999631744761,2023,AC012358.8
278,2.2461341159734043,-0.10914847999811172,0,0.015992010054606022,627,AC012360.4
279,1.9965046177093217,-0.619999349117279,0,0.001784442950934619,105,AC012442.6
280,2.39342023417309,0.1922631710767746,0,0.009860156306419116,296,AC012594.1
281,2.812836348419062,1.0505715608596802,1,0.20383240762122246,5287,AC013264.2
282,2.2391479499055684,-0.12344522029161453,0,0.23742331965440502,17224,AC013461.1
283,2.140154844471261,-0.32602831721305847,0,0.00462215509087701,372,AC013463.2
284,2.2634166884179163,-0.07378079742193222,0,0.0027118823158158007,136,AC015691.13
285,2.4720240946169216,0.35312098264694214,0,0.007530914810585062,201,AC015849.2
286,2.2697723565549377,-0.06077432632446289,0,0.005282622424271444,175,AC015922.6
287,2.377522399863929,0.1597292721271515,0,0.012939602014606642,493,AC015987.1
288,2.0831388467249066,-0.44270792603492737,0,0.06616442549001929,5925,AC016549.1
289,2.1852552939975936,-0.23373310267925262,0,0.003598746280060741,110,AC016683.5
290,2.0469903868807875,-0.5166834592819214,0,0.020711280369332164,2021,AC016700.5
291,3.02657863192552,0.7024073600769043,1,0.7033622136772328,22361,AC016831.7
292,2.201285543839844,-0.2009282261133194,0,0.002515411877267307,130,AC016907.3
293,1.8671305389793216,-0.8847551345825195,0,0.0014904320620842222,184,AC016995.3
294,3.0993331981438597,1.6368690729141235,1,0.07955799158517513,1813,AC017002.1
295,2.1430307895053047,-0.32014286518096924,0,0.003049248852818896,178,AC017002.2
296,1.64444057912893,-1.3404759168624878,0,0.0017204824612534588,193,AC017060.1
297,3.1094847920477977,1.6576436758041382,1,0.018669470846780157,429,AC018647.3
298,2.2633973230253575,-0.07382042706012726,0,0.07255788223945608,3850,AC018816.3
299,1.5492689005986662,-1.5352387428283691,0,0.0026925082307332746,381,AC018890.6
300,0.727288997945452,-3.2173683643341064,0,0.0006910756171879143,163,AC019117.1
301,1.8099683007058291,-1.0017340183258057,0,0.0013224014807015304,196,AC019117.2
302,1.944801153628558,-0.7258071899414062,0,0.001510357855182061,111,AC019181.2
303,2.3366720252478435,0.07613158226013184,0,0.001375792941070151,123,AC019186.1
304,4.7278553161140735,4.969535827636719,1,0.20384333060977278,4012,AC020571.3
305,2.677094018938243,0.7727835178375244,1,0.0020661863549959695,126,AC020594.5
306,2.4285799479002073,0.26421529054641724,0,0.020942094915009823,572,AC021188.4
307,1.8350782074858742,-0.9503481984138489,0,0.004856572675190893,595,AC022007.5
308,2.5178257320637627,0.44685110449790955,0,0.005349621126261639,158,AC022154.7
309,2.3286375541476723,0.05968955159187317,0,0.006622413955356347,309,AC022182.1
310,2.474676289267536,0.35854852199554443,0,0.10914851976756333,3373,AC022182.3
311,2.4250913467132253,0.25707608461380005,0,0.12469901921375696,5713,AC023590.1
312,1.9205643968857922,-0.7754061818122864,0,0.014523512122795183,1503,AC024560.2
313,2.248760266451669,-0.10377422720193863,0,0.0030324799815304965,213,AC024592.12
314,2.2664489455266907,-0.06757547706365585,0,0.03634351660760281,1928,AC025171.1
315,2.3041555118685406,0.00958861131221056,0,0.039493047363164,2035,AC025335.1
316,2.142265504538998,-0.3217089772224426,0,0.01104801738297389,877,AC026202.3
317,2.1121665436891632,-0.38330456614494324,0,0.014650671242523157,1043,AC026471.6
318,1.8602580647169742,-0.8988192081451416,0,0.0029003189958137147,294,AC034243.1
319,2.255651397518605,-0.08967196941375732,0,0.0044932760342474495,483,AC046143.3
320,2.016827236840986,-0.5784103870391846,0,0.0017466125617942993,214,AC053503.4
321,2.401981829851182,0.20978394150733948,0,0.1764644678920762,8738,AC058791.1
322,3.009660395467018,1.4533593654632568,1,0.03604208304196381,2177,AC061992.2
323,2.3380391724753484,0.0789293646812439,0,0.07918021632856674,4221,AC062017.1
324,2.1588618472626644,-0.2877456247806549,0,0.0018843253330426957,123,AC062028.1
325,2.27432829521115,-0.05145088583230972,0,0.04235486271144477,2109,AC062029.1
326,2.0698422803776153,-0.46991848945617676,0,0.0052786946710324705,225,AC064834.2
327,1.661128159072954,-1.306325912475586,0,0.008789352182112914,1105,AC064834.3
328,1.963259374806482,-0.6880336403846741,0,0.007375982797125971,542,AC067959.1
329,2.0976955255612766,-0.4129185974597931,0,0.009305148034481927,591,AC068282.3
330,2.3542692129979996,0.11214310675859451,0,0.001661183801833632,111,AC068492.1
331,2.0650307498472,-0.4797649681568146,0,0.0027768337207476736,194,AC068499.10
332,2.183045624934326,-0.23825505375862122,0,0.0016677794498452837,118,AC068580.6
333,2.003784240186201,-0.6051020622253418,0,0.006234694408914824,420,AC068831.10
334,2.0270399248277533,-0.5575107932090759,0,0.002994033979699822,256,AC069277.2
335,2.807670250594305,1.0399994850158691,1,0.11580568101184666,3761,AC069363.1
336,2.1246060911573785,-0.35784783959388733,0,0.019205527350751116,1622,AC069513.4
337,1.940020800300155,-0.735589861869812,0,0.006175532611427103,653,AC072062.1
338,1.9906152650508586,-0.6320515275001526,0,0.002974371507397791,150,AC073072.5
339,2.36663586151199,0.1374506652355194,0,0.01273776218212711,340,AC073115.7
340,1.9863850602370896,-0.6407083868980408,0,0.024993301426019267,2736,AC073283.4
341,2.1520394109790435,-0.30170729756355286,0,0.0038184662990333657,210,AC073283.7
342,1.9130409810910642,-0.7908023595809937,0,0.0012149004717727492,136,AC073284.4
343,2.1200035165890965,-0.3672667145729065,0,0.0012014018918484186,111,AC073343.13
344,2.2748136347226824,-0.0504576712846756,0,0.0030612132919875905,139,AC073657.1
345,2.2762357218811,-0.04754745960235596,0,0.0018997740010694103,101,AC073934.6
346,2.354918851890601,0.11347255110740662,0,0.18358224024302702,9488,AC074117.10
347,2.080566648848853,-0.44797176122665405,0,0.0023424941747028447,167,AC074183.4
348,2.1858427347866853,-0.23253095149993896,0,0.0019232413927271765,173,AC074212.6
349,2.3289758598333714,0.060381870716810226,0,0.06156672186183917,2974,AC074289.1
350,2.4379871759622422,0.2834665775299072,0,0.005114590279448183,156,AC074366.3
351,2.0949996687162162,-0.4184354841709137,0,0.0018697196265545684,185,AC074391.1
352,2.2667741244819077,-0.06691001355648041,0,0.0654828736152128,3418,AC078883.3
353,2.1358723517207756,-0.3347921669483185,0,0.033865468048268385,2060,AC079305.10
354,2.0352976559872937,-0.5406118631362915,0,0.003161748930203679,317,AC079354.5
355,1.680389185503536,-1.2669094800949097,0,0.005763762886225791,550,AC079630.2
356,2.1361816019686395,-0.3341592848300934,0,0.04264232441616586,2701,AC079630.4
357,3.2777313590094406,2.0019495487213135,1,0.3418074935367869,9540,AC079767.4
358,2.1955797399527133,-0.21260479092597961,0,0.012598769916126327,784,AC079807.2
359,2.2882831889290043,-0.022893086075782776,0,0.08027783771944805,4258,AC079922.3
360,2.2835577636011215,-0.03256336972117424,0,0.016687268971420713,1119,AC083843.1
361,2.1332509192080202,-0.34015676379203796,0,0.005411698251237332,296,AC083843.2
362,2.034236768653893,-0.5427829027175903,0,0.002998164151288818,171,AC083949.1
363,2.51377367108612,0.43855881690979004,0,0.002749486598735992,109,AC084082.3
364,2.219706173574478,-0.16323158144950867,0,0.004593133039546631,376,AC084219.4
365,2.0764539730544707,-0.45638808608055115,0,0.003011866189868937,309,AC084809.2
366,2.1521028762803116,-0.3015774190425873,0,0.0043309529739419825,454,AC084809.3
367,2.144344929440059,-0.3174535632133484,0,0.0025122311767972172,158,AC087294.2
368,2.632678980993212,-0.30638357996940613,0,1.3478352054313802,79192,AC090498.1
369,2.168819941660898,-0.26736700534820557,0,0.009543224348761148,764,AC090587.5
370,1.9930151244829928,-0.6271403431892395,0,0.03229310833256544,3020,AC090616.2
371,2.177867893066454,-0.2488509565591812,0,0.0035588958881863295,141,AC091633.3
372,2.1352364914444384,-0.33609339594841003,0,0.07495997265807654,6109,AC091729.9
373,2.289947102933888,-0.01948799192905426,0,0.007189917200676763,325,AC091814.2
374,2.369781575782637,0.1438881754875183,0,0.009298219118421762,283,AC092301.3
375,2.486012207665099,0.38174673914909363,0,0.009782356310880962,480,AC092484.1
376,2.502331511865059,0.4151431620121002,0,0.00311347514879629,146,AC092535.3
377,2.25989680971573,-0.08098400384187698,0,0.0034958012219931524,115,AC092580.3
378,3.2803879789151824,1.0806583166122437,1,0.7614292843470698,17078,AC092580.4
379,1.9490233141252455,-0.7171667814254761,0,0.0016933129015489264,177,AC092620.3
380,2.1034720821407626,-0.40109723806381226,0,0.012519766420160859,983,AC092669.3
381,2.2116472781882113,-0.1797235906124115,0,0.003396969911234412,212,AC092835.2
382,2.292783483060579,-0.013683521188795567,0,0.00441528601616019,243,AC093159.1
383,2.1747356078214626,-0.25526097416877747,0,0.16330164319876028,10153,AC093323.3
384,2.0529976631722047,-0.5043899416923523,0,0.004431546803162535,384,AC093375.1
385,1.982552081532362,-0.6485522985458374,0,0.005049959595957622,405,AC093382.1
386,2.3745364066683856,0.15361863374710083,0,0.016556724288464535,870,AC093388.3
